Weight1,Weight2,Weight3,Weight4,Weight5
0.05446528664619108,0.945534713353809,,,
0.2270583869166972,0.7729416130833029,,,
0.5222382874132863,0.47776171258671374,,,
0.3445799871494245,0.13265761507697152,0.23381541898723812,0.04969096900567029,0.23925600978069558
0.06456390321938096,0.2085932338623293,0.20867161549726473,0.08905480543053065,0.42911644199049437
0.03251942510661676,0.3672830466327976,0.14050711502614446,0.3062135175532336,0.1534768956812076
0.2686094930847219,0.13787404916179508,0.5935164577534832,,
0.8390343743694236,0.07301874351801066,0.08794688211256563,,
0.023265916068448782,0.11881261972910521,0.857921464202446,,
0.03837857666484339,0.22339026201651868,0.5462978378861963,0.19193332343244157,
0.2195405206687643,0.7804594793312356,,,
0.03756440586264915,0.2594130967312846,0.4788480110413706,0.10814469827955561,0.11602978808514013
0.17670873490647077,0.8232912650935293,,,
0.2731168111431587,0.4034469563073508,0.027390665616832083,0.2960455669326585,
0.16506111601436813,0.06865991812912857,0.026562248793801067,0.024251634345753094,0.715465082716949
0.09921844664021351,0.008390342029779405,0.007144668206605065,0.6818367708594699,0.20340977226393214
0.25446033533362494,0.3899591889457773,0.21873652392412832,0.13684395179646955,
0.08003755904506886,0.7831448789394531,0.1368175620154781,,
0.3434152760666641,0.1495566745586803,0.4202576884338902,0.08677036094076548,
0.31278743103560447,0.42900467000631826,0.005454876970395341,0.252753021987682,
0.2053608485133158,0.1707988808056043,0.2574483044718646,0.3663919662092153,
0.7603564702869433,0.23964352971305666,,,
0.5615513060827414,0.4384486939172586,,,
0.5289401333619987,0.47105986663800126,,,
0.8375751501646195,0.16242484983538052,,,
0.0846158393184599,0.3960702826006145,0.208336408105376,0.28213186798698975,0.0288456019885599
0.00871555289083914,0.4392174405040476,0.04576463972515551,0.2247518284846341,0.2815505383953237
0.6352637099322698,0.36473629006773023,,,
0.20456749878838418,0.23306447020376728,0.2640486339093663,0.2983193970984824,
0.2414667249662634,0.38269793198311086,0.10860371785508023,0.2672316251955455,
0.6247385737274427,0.3351179741888466,0.040143452083710604,,
0.21732093350572532,0.6707667732832944,0.11191229321098026,,
0.4751601053858906,0.27703892117487344,0.0966427575297408,0.15115821590949519,
0.042565654760726865,0.010705723369894869,0.46030057589660517,0.38687703673921264,0.0995510092335602
0.5440108432686384,0.2775742050337465,0.08679038130029836,0.09162457039731668,
0.2976825045585532,0.21850479458621258,0.29822853111527037,0.18558416973996386,
0.3950010522027875,0.00426489997447634,0.005439337570003846,0.5952947102527323,
0.11388615465485505,0.5011764196638318,0.38493742568131306,,
0.3174666962248215,0.1458890173017155,0.24476581876367617,0.29187846770978676,
0.5892952870163595,0.4107047129836406,,,
0.6052394830004172,0.394760516999583,,,
0.059269753636982433,0.400594060614781,0.32820737709338216,0.10054373188189704,0.11138507677295736
0.07155279393708228,0.6210945349309369,0.3073526711319807,,
0.31081665216332444,0.6891833478366755,,,
0.21891609496887637,0.39228341234987074,0.10910551391304552,0.07814023715042982,0.20155474161777756
0.7287584443676725,0.2712415556323276,,,
0.059323637950417486,0.3335889111735917,0.35564938048129713,0.054710630337052764,0.19672744005764103
0.7711894494302703,0.02746893410112978,0.2013416164685999,,
0.09567192113880453,0.9043280788611954,,,
0.02427374652593688,0.6283101397545593,0.34741611371950376,,
0.7936473596745497,0.0834074840003535,0.1229451563250969,,
0.4770020171714898,0.012331361694068274,0.5106666211344417,,
0.39326163936100367,0.6067383606389963,,,
0.49799114209204354,0.018147775120883586,0.10909887195802441,0.2039892985353996,0.17077291229364883
0.4208936648759644,0.021421584907652523,0.2614523915268889,0.2591111690169628,0.037121189672531474
0.017483024437163375,0.10051515660897162,0.4433573798653335,0.43864443908853146,
0.9954046858468556,0.004595314153144368,,,
0.05753505924254797,0.47303722589394676,0.2885010136876192,0.18092670117588605,
0.2451781066208667,0.7548218933791334,,,
0.05185343105660814,0.9207233228489479,0.027423246094443948,,
0.7438115241649285,0.2561884758350716,,,
0.6932488952017234,0.019576744831435237,0.028857904392924908,0.08768819815247313,0.17062825742144327
0.3910462313330213,0.15594621367439057,0.19491613182500045,0.19093534038603652,0.0671560827815511
0.07556723398604465,0.2784507995850835,0.39125494323225807,0.25472702319661383,
0.3575090795272801,0.39238885144938995,0.11118039067514489,0.13892167834818497,
0.1556147281972303,0.22018534050689803,0.24066070834525802,0.2925028637928372,0.09103635915777655
0.8575658647658089,0.14243413523419118,,,
0.1821223398113657,0.13959874106177622,0.5911293465925632,0.0031396553341615004,0.08400991720013332
0.2795369326598919,0.10215151145753214,0.30363706377541305,0.31467449210716286,
0.15167061179225552,0.02623630628883566,0.19368729184241687,0.11453433059810748,0.5138714594783843
0.003042454777700613,0.0372171421199622,0.9597404031023372,,
0.092690978537799,0.2983407742651484,0.38129590334749597,0.05642189666113594,0.17125044718842092
0.1796202613418991,0.7847324933976969,0.0356472452604039,,
0.5173967921023274,0.4826032078976727,,,
0.2683507590543616,0.5829154408994951,0.14873380004614334,,
0.2939979973303272,0.016449481106296446,0.3528281114040913,0.336724410159285,
0.24011222954533348,0.4041573352233488,0.12934016970371096,0.22639026552760688,
0.7771832195484263,0.08649521875735407,0.13632156169421963,,
0.36847242058253316,0.6315275794174667,,,
0.48756626268653935,0.318385725550794,0.19404801176266653,,
0.1196713365067655,0.5797892119140202,0.11327280412539605,0.18726664745381827,
0.12063022169964024,0.32778736742893005,0.05497246604825999,0.4388498873292146,0.05776005749395514
0.5427416260994329,0.19859015242203112,0.1974923524313392,0.06117586904719692,
0.14805685290702938,0.6808623148287263,0.1605168500887737,0.01056398217547055,
0.0467788155085162,0.6763944498833103,0.03429605777896568,0.24253067682920804,
0.2595975937915643,0.7404024062084358,,,
0.15667337621574978,0.4597278224468198,0.38359880133743035,,
0.6685859088881877,0.16414346638123753,0.1672706247305749,,
0.22508670260703292,0.5348823072759754,0.24003099011699158,,
0.03843219372834535,0.37136751604123625,0.43598292043510795,0.15421736979531037,
0.4136744375078667,0.5863255624921333,,,
0.06074197481259837,0.42576983180401895,0.5134881933833826,,
0.13901968032741907,0.0019010978890309112,0.8590792217835501,,
0.3846423158288088,0.6153576841711912,,,
0.2681407768740327,0.6216481973572615,0.11021102576870577,,
0.7166013972393549,0.28339860276064516,,,
0.24930071508360963,0.27616931776035974,0.47452996715603063,,
0.22726663092883392,0.076450481357711,0.06764539247846862,0.5170654799825144,0.11157201525247214
0.1574495651945559,0.23417935150521854,0.0362289525443926,0.08909217078120674,0.48304995997462624
0.19403711862341907,0.05399752593162516,0.7519653554449559,,
