Weight1,Weight2,Weight3,Weight4,Weight5,Weight6,Weight7,Weight8,Weight9,Weight10,Weight11,Weight12,Weight13,Weight14,Weight15,Weight16,Weight17,Weight18,Weight19,Weight20
0.03603720000444256,0.21305332642586258,0.013328826870679567,0.17579332804692666,0.43786055778439975,0.12392676086768893,,,,,,,,,,,,,,
0.4765104701296369,0.5234895298703632,,,,,,,,,,,,,,,,,,
0.018639273315282052,0.04579121597853025,0.05065959164838269,0.03475384622401037,0.006599975973765168,0.030466903450500283,0.031909185690296035,0.10356758218671243,0.06845391357999535,0.07622410388352498,0.01610828423314998,0.07655429658759039,0.13867477471451212,0.01669796337093392,0.051593379429383024,0.1069860628972746,0.03265292654053494,0.06561794147246464,0.008919683211675676,0.01912909561148103
0.03456312375850364,0.08218894853718756,0.27132918171024706,0.20882986660523406,0.14475754799204674,0.01579675305888347,0.013671302798941938,0.09075600938974532,0.1381072661492101,,,,,,,,,,,
0.05853858246538227,0.006724275965650422,0.097093715540121,0.054079375031980535,0.041319672723547966,0.06967552408729796,0.01801740494934324,0.02220125909774102,0.08455270806469121,0.1644548146293213,0.0491158987618668,0.18942250668620433,0.027696689060891917,0.03940342177190826,0.0011652847170143435,0.07653886644703742,,,,
0.008487246490026525,0.05431504527991418,0.0002800525240516981,0.031229271232336788,0.0460331845588215,0.15447355589939177,0.057117043756036136,0.19252194556510965,0.0041448515494784885,0.036608143645660673,0.02854224560772606,0.017717526708968288,0.06935743140635517,0.28543294993874285,0.013739505837380182,,,,,
0.1005872630897647,0.018288530228907956,0.25306367892130754,0.14667980670218017,0.049811456581267205,0.04122335553404208,0.07458386907736415,0.06300571761172714,0.010553870864926918,0.11370674745763176,0.1284957039308802,,,,,,,,,
0.05539421490236821,0.002208801250457104,0.007979606332011002,0.1450789578174706,0.016893510763163873,0.03332365003997494,0.04113293881003912,0.10202924263403167,0.2030205716458655,2.1400958350009063e-05,0.0018591700628178593,0.044952272197265844,0.04253969514850282,0.048354810194929924,0.04774113698696195,0.045914518486599616,0.05014258932787439,0.060766804915762425,0.050646107525553145,
0.0092970489750631,0.03708229857935119,0.04239567348655111,0.03225319510421584,0.10037691464034536,0.08916693209597003,0.08882240585655836,0.11122514818862907,0.002830156458852613,0.06748248161370683,0.03576989862853727,0.007284716068708226,0.008260074940948697,0.2162099551727426,0.15154310018981965,,,,,
0.15570657064395482,0.0142854034718632,0.0798817962776783,0.01324605437500384,0.03240007225140167,0.13185536972421846,0.03308190388122457,0.3483064243758684,0.03257511524712974,0.1086077500033524,0.0500535397483047,,,,,,,,,
0.043679448661820566,0.5949949157718087,0.0007647169213191311,0.3605609186450516,,,,,,,,,,,,,,,,
0.005644341032024394,0.07298139256642017,0.05222819275138526,0.0011099161416112467,0.007894151075782578,0.017334510312907215,0.05878984822761575,0.09402086258090085,0.0008057245782188267,0.108326326928435,0.06307691258383236,0.18460870282855157,0.1051483027688817,0.02714491406727298,0.11607027287136444,0.0064899904056139116,0.07832563827918154,,,
0.014702869636821398,0.04022846495831851,0.02931662398762838,0.11136658413284722,0.04905417095711323,0.08005297773936386,0.028666304354210123,0.08256843387320759,0.11992666326914934,0.0857582635233453,0.05308282879612825,0.11394629827723855,0.012983763273788865,0.021283561106004174,0.11432151630275322,0.038258036570887055,0.0005957504650800524,0.003886888776114682,,
0.14112712245716597,0.05983319966885027,0.07727297499601535,0.003884948061976231,0.057162327743198474,0.11424011303518622,0.15089832641340784,0.18162511141064253,0.20110254255685045,0.012853333656706864,,,,,,,,,,
0.20451708750315825,0.17179615521866423,0.06152385622079002,0.01451783904785765,0.13227100455370638,0.3201930889595599,0.00893959763083377,0.0862413708654299,,,,,,,,,,,,
0.016120769624441946,0.06223568144913102,0.16163119444289634,0.10548241294865286,0.005151277231779522,0.13255004645904547,0.03545619136330277,0.05431530592526752,0.020474562337431248,0.02776758968173141,0.0583608505050451,0.08118045356998396,0.12141380105096204,0.01682177441425203,0.027896434169122856,0.020493807490493166,0.05264784733646085,,,
0.7050843389797967,0.11593485493962409,0.03685099627810316,0.14212980980247603,,,,,,,,,,,,,,,,
0.03203557162980128,0.02240096005990883,0.1436068422906874,0.09829665264951438,0.17922774547441175,0.1917166139387739,0.12349946042542534,0.058005090145994594,0.1512110633854824,,,,,,,,,,,
0.14144293114607007,0.10860493103185032,0.04681891660357888,0.12465551108112466,0.26405488227433754,0.31442282786303855,,,,,,,,,,,,,,
0.098807903270272,0.4208322557776068,0.16865044390588618,0.14470514669513102,0.0021900945466979934,0.11350767431021999,0.05130648149418588,,,,,,,,,,,,,
0.06267527308281884,0.1117532550018251,0.12755703853512532,0.12880807434405195,0.09348894883499986,0.00805081672101032,0.06299773350492559,0.037112592941703465,0.1477329028864948,0.15080065348528296,0.06902271066176184,,,,,,,,,
0.16623492368555,0.6125422345824482,0.1023691670448757,0.11885367468712618,,,,,,,,,,,,,,,,
0.7565272611803762,0.23683827102585933,0.006634467793764724,,,,,,,,,,,,,,,,,
0.8538271485917106,0.08373680328892759,0.0624360481193617,,,,,,,,,,,,,,,,,
0.08324445338085393,0.026020369610436914,0.4107444629750869,0.06767560774621743,0.011112167500384733,0.030976912546709368,0.20467305159317523,0.07409866166610703,0.09145431298102845,,,,,,,,,,,
0.03656497590159183,0.0031674433560950946,0.12531443894788655,0.04124066398359471,0.0009993882115071889,0.02249421738315988,0.053320064795656555,0.10231430868717709,0.028315576378483226,0.28134351290780324,0.012857245497275517,0.009035525483011071,0.16313221714270817,0.030382384725104055,0.042597995648759615,0.04692004095018623,,,,
0.5316917906266572,0.46830820937334283,,,,,,,,,,,,,,,,,,
0.031643624409817016,0.06595145826984242,0.007981809899857249,0.013438598153698115,0.1415572891286417,0.0002733854423611856,0.25590837230378977,0.0054617716812088955,0.010367439708497668,0.18665056453055356,0.09960345319163093,0.016016181209279595,0.02972663354478373,0.13541941852603803,,,,,,
0.06426011817186503,0.005411772043501152,0.16074264872105215,0.040026530196825665,0.22724196151594947,0.03340303807794531,0.07500288964635068,0.02622790506371117,0.021877392766135893,0.18138795929506124,0.16441778450160235,,,,,,,,,
0.2239332372771112,0.03307596556971339,0.18239979668303508,0.09783012310242932,0.032021346334613184,0.0435125490399113,0.033454840982336864,0.07927337973267048,0.05578764020882803,0.02723660572604825,0.19147451534330287,,,,,,,,,
0.07521948374402825,0.03388196120044596,0.03415055551393688,0.04623424639230982,0.14805728614424915,0.12990291396127698,0.06980011939812379,0.014776561777998888,0.016379447896118948,0.11837426238434873,0.18365326764592918,0.09293667199013197,0.018494800076169802,0.01005658425190629,0.002073793094874463,0.0060080445281507746,,,,
0.15534207704565503,0.05131547935763541,0.055682297338321134,0.03434484621470759,0.010579282468302581,0.04962875281729154,0.026114223824278388,0.00988394193759111,0.008485558216593699,0.0864473581453733,0.4487215506818604,0.06345463195238982,,,,,,,,
0.018183288106495447,0.027780413152729368,0.021376235679488556,0.1756171674908219,0.11155459012589006,0.10011484118861004,0.09834086693476503,0.17669574487106926,0.019450098492329503,0.033499410731864326,0.003282686692472129,0.06463879806595399,0.022303243918891782,0.014048771876497137,0.050646236858025946,0.046642163579604906,0.015825442234490672,,,
0.08801611147049651,0.06015778383314318,0.020759439061114413,0.008152004453194868,0.14185956282379664,0.13972280880789711,0.06873206381082562,0.13442703186555124,0.267655635535864,0.07051755833811661,,,,,,,,,,
0.02057680478463117,0.018315380066487856,0.43226710921474143,0.05266813552949628,0.38554926217494223,0.09062330822970116,,,,,,,,,,,,,,
0.006902828587911545,0.014838272504159672,0.0009028565713324881,0.05770492547868167,0.21361735279143806,0.032676570083582594,0.07601573863274166,0.025493693979572872,0.01053478324439646,0.02759913804719181,0.06788057226552734,0.03736432459428569,0.04995345311749884,0.11517276034519763,0.0380741468727003,0.010548476278058832,0.021951013353454896,0.05816778667018955,0.134601306582078,
0.23881688639560714,0.0040881522240005476,0.03029353474663465,0.08844596010521943,0.23387256428673148,0.06838981799257618,0.19825623581448826,0.11070045223397539,0.012159345431840619,0.014977050768926557,,,,,,,,,,
0.20930862789206173,0.1671118612894147,0.027988177843416718,0.014709106519417252,0.05328662518217687,0.09912097523354267,0.09569931161646184,0.06223422504735068,0.20436490980820413,0.06617617956795362,,,,,,,,,,
0.1329389114982974,0.05101828688616639,0.738581534834022,0.0598319549143259,0.01762931186718844,,,,,,,,,,,,,,,
0.05326348845915,0.13739285065432155,0.0935378010234295,0.07723256919105913,0.020181103795345053,0.012415865903709215,0.2472062752759143,0.02400364376942455,0.05176290738141416,0.12411798442959895,0.1467275048348786,0.012158005281754895,,,,,,,,
0.017855116224227738,0.01581636615752371,0.346000573936836,0.07140765668221544,0.009489901698987255,0.10677358637610157,0.08623167475525752,0.020323296707478008,0.019655739449044286,0.03234567567823196,0.0374063641159133,0.03475648158278982,0.10559282705454136,0.06967885671607434,0.026665882864777873,,,,,
0.07028770556207445,0.4462922950908629,0.055375759748389514,0.021651141279537787,0.12073883995682706,0.06833368180452154,0.02215984558678436,0.19516073097100248,,,,,,,,,,,,
0.1869899108669857,0.03938346732780759,0.0074678167971925025,0.07196982659970107,0.029101610320608217,0.02005031789885843,0.08429213965760124,0.06394083359672019,0.01892536366498409,0.006734135813960938,0.04174931482090056,0.03649815765281393,0.08784901250840407,0.20967271615661792,0.033530633459892885,0.06184474285695072,,,,
0.7427553613042311,0.1028769857033478,0.019964153421355463,0.13440349957106557,,,,,,,,,,,,,,,,
0.07103754686159074,0.10362495205370932,0.015078482266661622,0.07638669279981279,0.057632360599981,0.11630108471834162,0.15483649779336287,0.15387818109991858,0.0054302922287232935,0.08615447636860087,0.08565940693383683,0.07398002627546058,,,,,,,,
0.07453283603324307,0.08146466024349329,0.006580220178501983,0.1666182179125037,0.04364620370560215,0.04815157776475984,0.18733349975708494,0.07692614612471539,0.08035894400644403,0.07097166457302273,0.04960381226094223,0.01964305487349744,0.09416916256618917,,,,,,,
0.06487679288231438,0.9351232071176857,,,,,,,,,,,,,,,,,,
0.1669609787127015,0.44175879946485874,0.3912802218224397,,,,,,,,,,,,,,,,,
0.0687568914480883,0.08054945184708477,0.09553343669409385,0.05661162356871344,0.020720995339395712,0.08833028277038724,0.013039198610625906,0.045555115979557755,0.06550491851841841,0.07816045535465174,0.08564450930604275,0.011947275500357485,0.0010390172724860064,0.17282390097331754,0.06376986947178996,0.052013057344989067,,,,
0.02881260140572765,0.05837540650379276,0.05129913789921005,0.0468499606645376,0.012996326087656034,0.03750313181319358,0.06248246559864142,0.09767739329618981,0.01764227336698105,0.017578676824593385,0.006723728724819442,0.03894938650979163,0.05746207639920919,0.07877566382151384,0.12842900053977463,0.20112890755321225,0.018546533731150224,0.017899157988229084,0.01096887326761744,0.009899298004159021
0.008252972243041366,0.06286178918552571,0.04374169554241995,0.06217138613140666,0.10148414714913487,0.021543017978506475,0.005846127682734334,0.037406677068155716,0.05846773591663638,0.005122478345417424,0.10544278350304263,0.027083149723868508,0.06975837769845816,0.08934811836361085,0.06500774184061273,0.05329554995339856,0.155241632991906,0.008528801293134922,0.019395817388988906,
0.061641053537002784,0.11216286642459608,0.08771462468151288,0.13602519331833585,0.1697216528607234,0.04381497431507232,0.3302661168716393,0.008166922800368995,0.050486595190748544,,,,,,,,,,,
0.11429090933978803,0.41296783566595147,0.3453607148216805,0.12738054017258002,,,,,,,,,,,,,,,,
0.17290975849332757,0.05892241035768004,0.005717224238455124,0.13223368566720345,0.1365522273940507,0.37221772612019166,0.12144696772909153,,,,,,,,,,,,,
0.06002019398635538,0.09406937171237266,0.5383845380813186,0.058928221970052506,0.034755848824483786,0.16613057015340307,0.04771125527201414,,,,,,,,,,,,,
0.03186865166808057,0.15323225176476138,0.10260471064365422,0.09353804551712873,0.14239688387700405,0.0729689895224753,0.16480646741247162,0.2385839995944242,,,,,,,,,,,,
0.07140026927418919,0.024928719439900326,0.03795893535615199,0.009539492743271033,0.045831396626043235,0.03940361104735418,0.013243372309949025,0.1044216686208502,0.03529677153808934,0.0066514187670514485,0.008365424866056214,0.03832885727789978,0.08570548046086073,0.008447502105748026,0.2187558307787676,0.033700153319829555,0.06326690685153014,0.0713012726114754,0.052022783233973524,0.03143013277100921
0.04698404583739337,0.011764443048955799,0.012650885785313195,0.06187796246487903,0.06521647747936807,0.047122125475980034,0.33182461295568266,0.12435182068175418,0.02421699199221734,0.0936391086231636,0.03475391161041248,0.006008842507422338,0.03496103618426693,0.01374915949464495,0.010277731664062751,0.08060084419448313,,,,
0.005066153021699491,0.023505001568233413,0.006770590225613989,0.11750405019836864,0.0010247954496712612,0.03699362011036145,0.03685916145962932,0.09271896499663347,0.014014203874020803,0.04748737523232895,0.02720782874150462,0.0576637379942434,0.2637593990791361,0.030855400042181562,0.10040667621702666,0.014536238711145464,0.036540903639578286,0.08708589943862348,,
0.0035721345375014364,0.02901338208096047,0.05612570193735466,0.019572493372496242,0.37339215520256935,0.07792579966415338,0.19513557203082876,0.09456660474658203,0.14445275850086772,0.00624339792668595,,,,,,,,,,
0.1799411719964508,0.27077003744789235,0.2448950543050516,0.08779815870893627,0.12341082859733471,0.09318474894433436,,,,,,,,,,,,,,
0.08834579470011389,0.13881058724102185,0.2637926485458856,0.3524265638899991,0.01876133407124686,0.006327672159095928,0.12595349900336075,0.005581900389276058,,,,,,,,,,,,
0.310387848577621,0.10278856560987926,0.5868235858124998,,,,,,,,,,,,,,,,,
0.0974878355257428,0.12700934173348385,0.09908162456165924,0.04516575990085742,0.13448556975271042,0.0411235274619103,0.15470679825866862,0.0009727801686317531,0.29996676263633576,,,,,,,,,,,
0.06721689488832916,0.1870122924478965,0.06531827562300846,0.040685801770539515,0.10371255700873831,0.026654413521377117,0.04780581582360672,0.0018046889389043408,0.08458412861002923,0.008198589308356104,0.006493286568323722,0.00246914920031723,0.09908837395703206,0.1665211399609181,0.09243459237262361,,,,,
0.3303358747202818,0.0638861342226386,0.028965341079554976,0.11107289021276001,0.13005245570971433,0.06782446090349284,0.01857974476489692,0.06322842773035785,0.09486843083551452,0.09118623982078831,,,,,,,,,,
0.1695952041236893,0.07501391359150468,0.025378362937097595,0.03798570530679437,0.1177155951471868,0.13171313822265115,0.1594135621953924,0.21539060619891365,0.030333148334252383,0.03746076394251761,,,,,,,,,,
0.07286693537768352,0.02478883739238897,0.0043054653477518036,0.009426474810419774,0.08229738567784767,0.12353579136764928,0.036079171174762885,0.023982537581770786,0.17038682521961265,0.019664368248838545,0.025264724741394632,0.04987079516477028,0.017196848083314998,0.029441506329546726,0.13074207704910173,0.09178427021008873,0.06949090113633029,0.009481779430177254,0.009393305656549422,
0.09945553065710784,0.18037082721210798,0.0007400463574864933,0.05800933525083815,0.6041298924442282,0.0014199361204429782,0.05587443195778844,,,,,,,,,,,,,
0.2941677124873869,0.011395971450049709,0.026849833747691166,0.13307474770152203,0.15194633277553182,0.14236004684946843,0.07083450719548906,0.050959035280940757,0.11841181251192016,,,,,,,,,,,
0.22396600460294314,0.15058211096122032,0.028228961710263473,0.020114430678026863,0.03601225981128853,0.002908016100970613,0.019107831801298537,0.04322331887701966,0.015894325141636363,0.2662597726076032,0.039080540570209585,0.1546224271375198,,,,,,,,
0.7862786587310199,0.21372134126898013,,,,,,,,,,,,,,,,,,
0.0023762740535257223,0.033552356082742506,0.06291008338623576,0.045664597187548166,0.05712945380065529,0.06527442015119894,0.09882513998495354,0.4712395659968518,0.0376809139825166,0.04433239111551086,0.0810148042582607,,,,,,,,,
0.2546916874897385,0.38908327159873707,0.08195330275449697,0.27427173815702743,,,,,,,,,,,,,,,,
0.511438116049137,0.16602410107402907,0.2630613947237381,0.059476388153095916,,,,,,,,,,,,,,,,
0.12361592418072491,0.24871934907205684,0.09593880351982782,0.2503162014430308,0.2814097217843596,,,,,,,,,,,,,,,
0.01288357089078739,0.04435525838432132,0.009936385844690431,0.01087961513026363,0.0047355115391156544,0.04041210162482182,0.01332278191952419,0.14318995983193913,0.029317934492635554,0.06369642494093683,0.16547093139757543,0.21102842568717162,0.08846953456093729,0.10207550066876243,0.06022606308651734,,,,,
0.03808421326630697,0.2492579225178086,0.044130841959735725,0.05852890600707115,0.2136277214502686,0.39637039479880887,,,,,,,,,,,,,,
0.004948844345212722,0.1045426053820624,0.05111383453593274,0.01765723879490632,0.18304764153561254,0.11744462466269284,0.11647697959135352,0.05723272894639002,0.25018552528340277,0.09734997692243416,,,,,,,,,,
0.009193928128720026,0.15928795150690211,0.029735007576591175,0.1329275650879889,0.12145328635044525,0.1535638062149912,0.018066832553257663,0.08156986633752542,0.02356143336635028,0.09831091163361749,0.006385835606385954,0.07840519678194403,0.06190284334280915,0.016152593703101827,0.009482941809369663,,,,,
0.11362464790240125,0.02957041016431415,0.23924167613864117,0.023898356613585123,0.28068940274690996,0.017558291631908772,0.010882340017187813,0.20235126207008036,0.046624464904979485,0.03555914780999185,,,,,,,,,,
0.046330557349849574,0.0945039101889605,0.3861129724232305,0.20670654645063788,0.08948354338261558,0.005466597545381961,0.09180657280554977,0.0795892998537743,,,,,,,,,,,,
0.007466649132415388,0.37000968131234,0.1278161909953594,0.3335375835565523,0.16116989500333298,,,,,,,,,,,,,,,
0.003896478334421879,0.16676807742474303,0.02182638783349028,0.030211022097508606,0.022442713703255266,0.14480397004561774,0.007901519781960036,0.030257656553624744,0.025019812006041853,0.09737102323204186,0.061022198702269284,0.0038310151819563806,0.010686003554937165,0.23022932185910447,0.016808793999423834,0.0783993358712468,0.048176709216102086,0.0003479606022544833,,
0.16771426132397269,0.20518150006426353,0.005900019922057229,0.2498016869307275,0.11252967836892054,0.09835294396568774,0.011779050495672946,0.026643894119579146,0.07473227347750966,0.04736469133160906,,,,,,,,,,
0.12563292824451333,1.647817882908276e-05,0.0004752978905394468,0.024995001456375388,0.16825597227354527,0.17610362768918583,0.04077463923439151,0.0776336973723068,0.028955245413679446,0.015351335022527,0.06152828407899414,0.08171050533378757,0.02604194774485718,0.018440050479683542,0.014262114108020727,0.028580004566628164,0.09875818860542725,0.012484682306708303,,
0.3056044588542943,0.039120204316209696,0.16928660300796966,0.25423229650199936,0.011931869979722938,0.04960998095567944,0.020954024563106837,0.006237974152496317,0.08866452717492507,0.05435806049359619,,,,,,,,,,
0.35203308929645494,0.6479669107035451,,,,,,,,,,,,,,,,,,
0.0722894506628211,0.14730295815768846,0.04249850290022106,0.02958864742784244,0.006641952623587121,0.0676691988197461,0.012410906415685128,0.036138276909420765,0.024509089893646804,0.25652991389181884,0.17825138419164765,0.07487041150323613,0.05129930660263859,,,,,,,
0.0033942131101196496,0.01200348305229282,0.006691797180206157,0.048623599813431354,0.1739897049362051,0.0772667652094928,0.023879791780941857,0.13218336778935402,0.03716260439444923,0.11976881982725848,0.36503585290624835,,,,,,,,,
0.03592057756861654,0.09309703775639822,0.06203669057785682,0.04755280179442142,0.04927986727596211,0.08602270641303082,0.09016313089859519,0.0014423508457429078,0.0022673032792123867,0.05642334207002329,0.06657892334955995,0.12946376346552327,0.01864986461391754,0.19193533061219328,0.06916630947894625,,,,,
0.01984502875464592,0.25962262693806365,0.015444556672331591,0.3910188375239929,0.14434377297579454,0.11114367152610945,0.058581505609062036,,,,,,,,,,,,,
0.022703931435944704,0.029131533900148478,0.02728764825839922,0.009999686740093546,0.011064446170345191,0.08814545676335013,0.020199113380482008,0.13857897301058408,0.22600760576286352,0.02115290429197304,0.1199669897848294,0.025763629280751238,0.05000091910194962,0.006728778398559339,0.041751216112433535,0.07185339455260775,0.07267095633664727,0.006721918202215621,0.010270898515822286,
0.1416174934921336,0.1420081948118064,0.18907922807641325,0.037570973585393276,0.1277933226126819,0.21438992966782136,0.05572055024652248,0.09182030750722799,,,,,,,,,,,,
0.10300646206989557,0.07182839464427464,0.01341381301784689,0.12419778712928198,0.03609906076227754,0.08785937543277234,0.04984675374913407,0.04146012941812164,0.24773136900160583,0.12128522717683582,0.0492025134705136,0.05406911412744008,,,,,,,,
0.04145677555381858,0.11574174183736526,0.06471242032371022,0.03317299971722015,0.11436484561415233,0.11829953678557668,0.08976603297622562,0.07671941608575508,0.1976181460525257,0.01510785027172198,0.04378559681042248,0.07230392953125613,0.016950708440249884,,,,,,,
0.007252097617014723,0.06602009453538625,0.020427623448216164,0.03166980074627087,0.19484473921436476,0.026486272289806496,0.18479255713030415,0.19656009587731177,0.009007562150974492,0.010512486079414376,0.10287798278515707,0.028375458066083124,0.004561595739740069,0.03319759074903095,0.005635211841836142,0.010393872066614237,0.06641452646454306,0.0009704331979307585,,
0.0042864579245412955,0.15108380624577347,0.00011171302738378639,0.11128355351993714,0.007671925806283068,0.013543646238273751,0.03867841501503018,0.054124341734428434,0.011504384728572027,0.03106428344490159,0.005272683326549088,0.13409664643181937,0.037053178448069705,0.204786976155997,0.16846764923506743,0.026970338717372633,,,,
0.33799585740283217,0.20400614727704658,0.28905928186933666,0.16893871345078457,,,,,,,,,,,,,,,,
0.06334625389661754,0.7947493392704557,0.14190440683292702,,,,,,,,,,,,,,,,,
